Financial_Metric,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025
Sales,10598.0,13723.0,7044.0,7764.0,10242.0,11006.0,12991.0,12991.0,13364.0,14956.0,13339.0,13671.0,14237.0
Expenses,5366.0,8003.0,6096.0,6295.0,8335.0,7491.0,7819.0,8346.0,8514.0,8761.0,8063.0,8648.0,9425.0
Operating Profit,5232.0,5720.0,948.0,1470.0,1907.0,3514.0,5171.0,4645.0,4850.0,6194.0,5276.0,5023.0,4813.0
OPM,49.0,42.0,13.0,19.0,19.0,32.0,40.0,36.0,36.0,41.0,40.0,37.0,34.0
Other Income,2710.0,1786.0,1402.0,526.0,553.0,7103.0,1945.0,364.0,518.0,518.0,724.0,1162.0,298.0
Interest,1035.0,823.0,818.0,946.0,746.0,883.0,888.0,797.0,820.0,811.0,807.0,957.0,765.0
Depreciation,774.0,816.0,833.0,838.0,817.0,935.0,1004.0,1002.0,990.0,996.0,1059.0,1170.0,1085.0
Profit before tax,6133.0,5866.0,699.0,212.0,898.0,8800.0,5224.0,3210.0,3558.0,4906.0,4134.0,4059.0,3261.0
Tax,24.0,19.0,0.0,96.0,-484.0,0.0,-26.0,15.0,23.0,20.0,20.0,28.0,20.0
Net Profit,4645.0,4780.0,696.0,9.0,5242.0,8759.0,6594.0,2738.0,2737.0,3913.0,3298.0,2940.0,2599.0
EPS in Rs,12.04,12.39,1.8,0.02,13.59,22.71,17.1,7.1,7.1,10.14,8.64,7.93,6.84
Raw PDF,,,,,,,,,,,,,
