Financial_Metric,Dec 2013,Dec 2014,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Dec 2020,Dec 2021,Dec 2022,Dec 2023,Dec 2024,TTM
Sales,2115.0,2502.0,3394.0,3861.0,4004.0,5105.0,7130.0,6450.0,8823.0,13173.0,16043.0,20008.0,21257.0
Expenses,1824.0,2116.0,2752.0,3052.0,3165.0,4069.0,5667.0,5235.0,7129.0,10310.0,12326.0,15193.0,16273.0
Operating Profit,291.0,387.0,642.0,810.0,838.0,1036.0,1462.0,1215.0,1694.0,2863.0,3717.0,4815.0,4984.0
OPM,14.0,15.0,19.0,21.0,21.0,20.0,21.0,19.0,19.0,22.0,23.0,24.0,23.0
Other Income,19.0,14.0,36.0,27.0,14.0,6.0,47.0,-30.0,51.0,-18.0,-5.0,48.0,141.0
Interest,171.0,187.0,170.0,435.0,215.0,223.0,324.0,294.0,207.0,204.0,292.0,483.0,398.0
Depreciation,184.0,210.0,317.0,322.0,347.0,385.0,489.0,529.0,531.0,617.0,681.0,947.0,1032.0
Profit before tax,-46.0,4.0,191.0,79.0,291.0,434.0,696.0,363.0,1007.0,2024.0,2739.0,3433.0,3695.0
Tax,-11.0,658.0,41.0,39.0,26.0,31.0,32.0,1.0,26.0,23.0,23.0,23.0,
Net Profit,-40.0,-20.0,113.0,48.0,214.0,300.0,472.0,357.0,746.0,1550.0,2102.0,2634.0,2818.0
EPS in Rs,-0.18,-0.09,0.5,0.14,0.68,0.95,1.44,1.01,2.14,4.61,6.33,7.67,8.47
Dividend Payout,0.0,0.0,0.0,0.0,22.0,16.0,15.0,22.0,16.0,15.0,16.0,13.0,
