Financial_Metric,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024
Sales,24402.0,28811.0,28042.0,27486.0,28638.0,33462.0,31065.0,30221.0,31965.0,37727.0,33861.0,33563.0,34793.0
Expenses,19531.0,23470.0,22059.0,22894.0,23775.0,27332.0,24708.0,24173.0,25073.0,29835.0,27156.0,27546.0,27997.0
Operating Profit,4871.0,5341.0,5983.0,4591.0,4863.0,6131.0,6357.0,6048.0,6893.0,7892.0,6705.0,6017.0,6796.0
OPM,20.0,19.0,21.0,17.0,17.0,18.0,20.0,20.0,22.0,21.0,20.0,18.0,20.0
Other Income,231.0,581.0,221.0,254.0,2972.0,308.0,296.0,285.0,256.0,-48.0,365.0,398.0,379.0
Interest,1146.0,1188.0,1246.0,1373.0,1608.0,1816.0,2032.0,2226.0,2433.0,2586.0,2725.0,2951.0,3196.0
Depreciation,1026.0,1128.0,1089.0,1116.0,1139.0,1207.0,1183.0,1245.0,1244.0,1329.0,1368.0,1496.0,1532.0
Profit before tax,2931.0,3606.0,3869.0,2356.0,5087.0,3415.0,3438.0,2862.0,3472.0,3928.0,2976.0,1968.0,2448.0
Tax,9.0,-13.0,29.0,36.0,12.0,31.0,25.0,29.0,25.0,31.0,24.0,44.0,25.0
Net Profit,2655.0,4070.0,2759.0,1509.0,4455.0,2356.0,2576.0,2024.0,2603.0,2722.0,2268.0,1100.0,1844.0
EPS in Rs,25.66,40.82,28.42,14.83,36.97,20.12,23.17,17.1,22.25,20.8,18.34,5.92,13.65
Raw PDF,,,,,,,,,,,,,
