Financial Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,TTM
Revenue,36442,40463,44915,45799,44473,46056,52906,78895,74314,73385,94503,118379,126672
Interest,24486,27604,30547,32107,29596,29160,32506,50040,43201,38815,49942,69899,76301
Expenses,10950,12049,13466,25391,19250,26093,25815,40583,38070,37518,38231,44379,46557
Financing Profit,1006,809,902,-11700,-4372,-9197,-5414,-11728,-6957,-2948,6329,4102,3814
Financing Margin,3,2,2,-26,-10,-20,-10,-15,-9,-4,7,3,3
Other Income,4511,5555,5449,5992,7937,7992,7887,12191,14687,14395,16275,23399,23927
Depreciation,322,368,368,525,540,901,948,1697,1357,1438,2040,1702,0
Profit before tax,5195,5996,5983,-6233,3024,-2106,1525,-1234,6373,10008,20565,25799,27741
Tax,9,18,36,-19,41,-9,29,-176,77,23,29,29,27741
Net Profit,4829,5036,3950,-5033,1855,-1836,1166,981,1620,7933,15005,18869,20579
EPS in Rs,22.81,23.29,17.69,-21.99,7.88,-7.13,4.16,2.01,2.99,15.18,28.82,36.29,39.5
Dividend Payout,19,19,18,0,15,0,0,0,0,19,19,21,39.5
